final_temp,baseline,model,specification,scenario,vlow,low,midl,med,midh,high,vhigh
5.80316890522868,Mueller,AdaptationL1,Base,Hundred,0.02178932912003695,0.0306355315099478,0.11336874044176576,0.2747043636615869,0.8088321606483443,4.263144248381582,8.748088153082978
5.91155031045754,Mueller,AdaptationL1,Base,Hundred,0.022912388323392707,0.030572886658166487,0.1081471994732921,0.2636430414420532,0.803146814333251,4.3480749912923535,9.005085983428678
1.35450514705883,Mueller,AdaptationL1,IIS,Hundred,0.2909248236297207,0.3875104652593979,0.6793343449958539,0.8100765281540842,0.9212839056066708,1.1729876325648236,1.3463359862801711
1.44075669934652,Mueller,AdaptationL1,IIS,Hundred,0.286295551946325,0.37965060880125817,0.6684307334990317,0.8032410496174273,0.9185853977662086,1.1909989842548852,1.3791502388108787
1.49094369281044,Mueller,AdaptationL1,IIS,Hundred,0.28359602424442376,0.37511153075179976,0.6621318336565947,0.7992565289516831,0.9170026217196392,1.2014553761201545,1.3983208489575418
1.61894668300656,Mueller,AdaptationL1,IIS,Hundred,0.276691155478844,0.3636488315747386,0.6462181154909308,0.7890700199428206,0.9129237423604205,1.2280452401423656,1.4474725704153628
1.63705647058816,Mueller,AdaptationL1,IIS,Hundred,0.27571197723104235,0.36204035748522023,0.643984257739605,0.7876260654611608,0.9123417953034071,1.2317979489172652,1.454456303935013
1.65279160130725,Mueller,AdaptationL1,IIS,Hundred,0.27486073514694664,0.3606454646403991,0.6420468593033432,0.7863708922462356,0.9118351763380373,1.2350567279553442,1.4605302841429224
1.66943627450985,Mueller,AdaptationL1,IIS,Hundred,0.27395982376859807,0.3591726435528621,0.6400010587714704,0.7850426010338706,0.9112982812833892,1.2385019993852893,1.4669614254142
1.67930245098057,Mueller,AdaptationL1,IIS,Hundred,0.2734255805140826,0.3583009356596716,0.638790145101275,0.7842549785859669,0.910979553887442,1.2405432832878278,1.4707764457549166
1.69674988562072,Mueller,AdaptationL1,IIS,Hundred,0.2724804090772096,0.35676178806207726,0.6366519253009332,0.7828616405636564,0.9104150365045539,1.2441514493678476,1.4775283245904236
1.7367105228759,Mueller,AdaptationL1,IIS,Hundred,0.2703136628266889,0.3532481073169311,0.6317699287986164,0.7796680121109467,0.909117875376369,1.2524074086070172,1.4930182693497174
1.77993259803935,Mueller,AdaptationL1,IIS,Hundred,0.26796697489095306,0.3494656724907899,0.6265134036101847,0.7762099635810883,0.9077082282574567,1.2613246750414082,1.509812904728053
1.80426348039221,Mueller,AdaptationL1,IIS,Hundred,0.2666445432306021,0.3473446746581938,0.623565298424105,0.7742616113709796,0.9069116747446435,1.2663387264494876,1.519285558160247
1.80886928104581,Mueller,AdaptationL1,IIS,Hundred,0.26639409392678415,0.3469438408205785,0.6230081131584134,0.773892651450979,0.9067606430516292,1.2672874152288436,1.5210802174793407
1.81690638888892,Mueller,AdaptationL1,IIS,Hundred,0.2659569730571826,0.34624489628898025,0.6220365026805591,0.7732487110418593,0.9064969062170897,1.2689425205473075,1.5242130358918358
1.81733524509808,Mueller,AdaptationL1,IIS,Hundred,0.2659336453673758,0.34620761914151577,0.621984682169587,0.7732143468862186,0.9064828266648352,1.2690308235347068,1.5243802424326618
1.81761383986924,Mueller,AdaptationL1,IIS,Hundred,0.2659184909982826,0.34618340404442915,0.6219510196955382,0.7731920229406695,0.9064736799039723,1.2690881864826131,1.5244888658317317
1.83154187908499,Mueller,AdaptationL1,IIS,Hundred,0.26516069437337286,0.3449737886011535,0.6202694178612422,0.7720757544558083,0.9060160335087033,1.271955295303776,1.5299215999061835
1.83705650326795,Mueller,AdaptationL1,IIS,Hundred,0.2648605623074241,0.3444953946249301,0.619604323087337,0.7716336702414289,0.9058346371127545,1.273090116212186,1.5320738261679523
1.83789345540248,Mueller,AdaptationL1,IIS,Hundred,0.2648150068096695,0.34442281562048543,0.6195034173101959,0.7715665697394708,0.9058070968768919,1.273262328990227,1.5324005284417128
1.8472899183006,Mueller,AdaptationL1,IIS,Hundred,0.26430347225758627,0.34360845295957193,0.6183711877848428,0.7708131315235728,0.9054977256455885,1.2751954274410138,1.5360694974609177
1.84913753267965,Mueller,AdaptationL1,IIS,Hundred,0.2642028719661422,0.3434484300007198,0.618148697178938,0.7706649621662781,0.9054368561473699,1.2755754577905714,1.5367911558899787
1.85800158496729,Mueller,AdaptationL1,IIS,Hundred,0.26372015354224676,0.34268118513606527,0.6170819155135793,0.7699540103562074,0.9051446559645223,1.2773983480848423,1.5402544284580024
1.85900071895423,Mueller,AdaptationL1,IIS,Hundred,0.263665734222033,0.34259475258848426,0.61696173609853,0.7698738633035849,0.905111701749032,1.2776037854586448,1.5406449108483113
1.85990334967331,Mueller,AdaptationL1,IIS,Hundred,0.26361656961591434,0.34251667689726534,0.6168531758636224,0.7698014556083332,0.905081927320427,1.2777893742961137,1.5409976970670676
1.86171648692819,Mueller,AdaptationL1,IIS,Hundred,0.2635178071770738,0.3423598689518342,0.6166351409243912,0.7696560032708936,0.905022109607499,1.2781621541705106,1.5417064031182495
1.86463863192046,Mueller,AdaptationL1,IIS,Hundred,0.26335862463465964,0.34210721857509924,0.6162838366998189,0.7694215703219635,0.9049256788486086,1.2787628971756808,1.542848745851996
1.87386691238947,Mueller,AdaptationL1,IIS,Hundred,0.26285582150245634,0.3413098979830962,0.6151751463799336,0.7686811017950629,0.904620939324571,1.2806596834671853,1.546457583309544
1.87388522875826,Mueller,AdaptationL1,IIS,Hundred,0.2628548233885368,0.34130831630330555,0.6151729469689189,0.7686796319293944,0.9046203341633138,1.2806634476351277,1.5464647480664206
1.87719851307179,Mueller,AdaptationL1,IIS,Hundred,0.2626742630624784,0.3410222584299091,0.6147751645892372,0.7684137334416581,0.9045108450276635,1.2813443170281067,1.5477609193814854
1.87767205882343,Mueller,AdaptationL1,IIS,Hundred,0.26264845522647917,0.3409813830628545,0.6147183241233489,0.768375728454985,0.9044951931715645,1.281441622933326,1.5479461927304954
1.88465944444429,Mueller,AdaptationL1,IIS,Hundred,0.26226760377306646,0.3403785094820614,0.6138799637400753,0.7678148927393892,0.9042641468874008,1.2828772349276223,1.5506805729685331
1.88720996732039,Mueller,AdaptationL1,IIS,Hundred,0.2621285650887393,0.34015857157936774,0.6135741088056229,0.7676101520043261,0.9041797660214023,1.2834011747566285,1.5516789452574964
1.91407774509805,Mueller,AdaptationL1,IIS,Hundred,0.26066321902646333,0.337845658000654,0.610357423574594,0.7654525389842378,0.9032894245332108,1.288917723006435,1.562204916622743
1.93705259803911,Mueller,AdaptationL1,IIS,Hundred,0.25940920247192234,0.33587360624778123,0.6076144292900144,0.7636063465908361,0.9025259789665355,1.2936309822444974,1.5712186458446264
1.93846736928113,Mueller,AdaptationL1,IIS,Hundred,0.25933195148375465,0.3357523419740269,0.6074457476988468,0.7634926235231787,0.9024789031583483,1.2939211005085736,1.5717740916665166
1.93998625817003,Mueller,AdaptationL1,IIS,Hundred,0.2592490115005376,0.3356221757979361,0.6072646819246986,0.7633705265327331,0.9024283546870611,1.2942325540168562,1.5723704647081382
1.94036063725474,Mueller,AdaptationL1,IIS,Hundred,0.2592285676593313,0.335590095704077,0.6072200571491921,0.7633404310542735,0.9024158940839081,1.2943093192978485,1.572517468027628
1.96658249999991,Mueller,AdaptationL1,IIS,Hundred,0.25779606050618636,0.33334667110808736,0.6040991361478594,0.7612317845670347,0.9015418582922852,1.2996836044100037,1.5828215666663226
1.97715220588239,Mueller,AdaptationL1,IIS,Hundred,0.2572182994410105,0.3324443236351809,0.6028437192085613,0.7603814079048062,0.9011888297087892,1.3018485582584085,1.5869793964602834
1.98424194444446,Mueller,AdaptationL1,IIS,Hundred,0.2568306523341733,0.33183969231197585,0.6020024684556933,0.7598108778263974,0.9009518017585565,1.3033002874885742,1.589769712331635
1.99284277777766,Mueller,AdaptationL1,IIS,Hundred,0.2563602664270908,0.3311068672661813,0.6009828128607962,0.7591186045059616,0.9006640057212928,1.305060966114803,1.593156270014075
2.05402178104583,Mueller,AdaptationL1,IIS,Hundred,0.2530106608431905,0.3259155700991395,0.5937582556870026,0.7541898875384382,0.8986090133938089,1.3175700761089408,1.6172933980224833
2.120103856209,Mueller,AdaptationL1,IIS,Hundred,0.24938535669246673,0.32035037495855256,0.5860106544911513,0.7488573544711724,0.896373851244002,1.3310524348995214,1.6434595854108942
2.21402753267968,Mueller,AdaptationL1,IIS,Hundred,0.2442196871357104,0.31251578050767853,0.5750988369349782,0.741262376213837,0.8931693170235102,1.3501628556881058,1.6808191896221065
2.21480905228742,Mueller,AdaptationL1,IIS,Hundred,0.2441766408449777,0.3124509614077269,0.5750085343978657,0.7411991023910327,0.8931425165437256,1.3503216119700716,1.6811308841091626
2.23322009803908,Mueller,AdaptationL1,IIS,Hundred,0.24316225128292948,0.31092572346349356,0.5728835374980644,0.7397081267892536,0.8925105003210613,1.354060364014759,1.6884777619606997
2.23937552287584,Mueller,AdaptationL1,IIS,Hundred,0.24282297673794315,0.3104165435824123,0.5721740864967687,0.7392094855828033,0.892298917993384,1.3553098268491002,1.6909357692259763
2.2476960784315,Mueller,AdaptationL1,IIS,Hundred,0.2423642607222749,0.3097288666580004,0.5712158921178178,0.7385353243349476,0.892012691292887,1.3569983609091125,1.6942597200226295
2.27922692810455,Mueller,AdaptationL1,IIS,Hundred,0.24062486720875587,0.3071292040147662,0.5675931629793651,0.7359792649123604,0.8909257191722623,1.3633927085647164,1.7068700135487234
2.33500978758172,Mueller,AdaptationL1,IIS,Hundred,0.2375434165239855,0.30255441714543346,0.5612164119333759,0.7314521031815195,0.888993737024203,1.374688328342951,1.7292343473050125
2.35086910130735,Mueller,AdaptationL1,IIS,Hundred,0.2366663668158483,0.3012594794936361,0.5594110331118278,0.7301638202933896,0.8884423749923686,1.3778957685481161,1.7356054122426237
2.35113846405218,Mueller,AdaptationL1,IIS,Hundred,0.23665146680644525,0.301237507380239,0.5593803985349731,0.7301419348807432,0.8884330023807209,1.3779502302422943,1.7357136705772178
2.3545865522877,Mueller,AdaptationL1,IIS,Hundred,0.2364607220761208,0.3009563085785998,0.5589883333614496,0.7298617682507368,0.8883130008338275,1.3786473448714895,1.7370996200132007
2.35709545751626,Mueller,AdaptationL1,IIS,Hundred,0.23632191910717737,0.3007517770193777,0.5587031575141648,0.729657897153437,0.8882256575508638,1.379154528869988,1.7381082356486774
2.40727040849691,Mueller,AdaptationL1,IIS,Hundred,0.23354375500668384,0.29667465141527266,0.5530175870265522,0.7255779610612292,0.8864740369662405,1.389288371084228,1.7583090275676594
2.41444277777778,Mueller,AdaptationL1,IIS,Hundred,0.23314626955462284,0.29609389915656126,0.5522075872889936,0.7249943145012488,0.8862228907376412,1.3907355439968272,1.7612013030734595
2.45507395424834,Mueller,AdaptationL1,IIS,Hundred,0.23089285615016567,0.29281369621340925,0.5476318953922199,0.7216859451591522,0.8847965832258976,1.3989269588016675,1.7776077820321765
2.47371862745094,Mueller,AdaptationL1,IIS,Hundred,0.22985786583606693,0.2913140287293264,0.5455395733712471,0.7201666554758492,0.8841400510091371,1.4026819562420363,1.7851487589365806
2.47766897058828,Mueller,AdaptationL1,IIS,Hundred,0.2296385001368269,0.2909967337916835,0.5450968561872257,0.7198446621833565,0.8840007838768408,1.4034772362715038,1.7867475090774803
2.4828476960784,Mueller,AdaptationL1,IIS,Hundred,0.22935088062468464,0.29058101108046963,0.5445167880584082,0.7194224936410532,0.8838181238089092,1.4045196487426708,1.7888439319655178
2.50082898692821,Mueller,AdaptationL1,IIS,Hundred,0.2283518646267718,0.2891396483318652,0.5425054776835593,0.7179562263836469,0.883183134995336,1.408137607584031,1.7961277046407231
2.51589885620918,Mueller,AdaptationL1,IIS,Hundred,0.22751417379097555,0.2879341586064106,0.540823140454631,0.7167268462234347,0.8826500431006717,1.4111680349414126,1.8022377380057344
2.52426294117632,Mueller,AdaptationL1,IIS,Hundred,0.22704906928566906,0.2872660695588876,0.5398907130782364,0.7160443097278207,0.8823538055121094,1.412849301783792,1.805631136885533
2.54561225490192,Mueller,AdaptationL1,IIS,Hundred,0.22586134381113632,0.28556395266469947,0.5375149144032472,0.7143014715596647,0.8815964921084102,1.4171385248967965,1.814299920819977
2.5786105065359,Mueller,AdaptationL1,IIS,Hundred,0.22402400718587973,0.282942089016434,0.5338547285188755,0.7116057999387829,0.8804226614464001,1.423761857546248,1.8277188800767483
2.58617191176476,Mueller,AdaptationL1,IIS,Hundred,0.22360272509209544,0.28234283750150035,0.5330180534682335,0.7109877771394704,0.8801531188742234,1.4252784978816815,1.83079722721977
2.5884365686276,Mueller,AdaptationL1,IIS,Hundred,0.2234765310271425,0.28216347193299784,0.5327676155792149,0.710802654681882,0.880072349351669,1.42573265742154,1.831719449116726
2.61341423202608,Mueller,AdaptationL1,IIS,Hundred,0.2220841074811392,0.2801885989994163,0.5300099791306305,0.7087601635984901,0.8791802628370838,1.4307393677040037,1.8418986023522377
2.61599460784306,Mueller,AdaptationL1,IIS,Hundred,0.2219401986044169,0.2799849365378588,0.5297255681938757,0.708549084763457,0.8790879728923785,1.4312563501008628,1.8429509837570104
2.62545233660131,Mueller,AdaptationL1,IIS,Hundred,0.22141263807690326,0.2792390328236917,0.5286838878391484,0.7077753082255809,0.8787494974215472,1.4331508248324736,1.8468095084878955
2.63940640522869,Mueller,AdaptationL1,IIS,Hundred,0.22063398603243614,0.2781401531231302,0.5271491513469485,0.7066333248416049,0.8782495046455194,1.4359448229905685,1.8525061075323845
2.65737807189539,Mueller,AdaptationL1,IIS,Hundred,0.21963065299019152,0.27672776411757105,0.5251763573568577,0.7051619449762377,0.8776045001082745,1.4395412606689941,1.8598493046004916
2.67563540849663,Mueller,AdaptationL1,IIS,Hundred,0.21861080108581674,0.2752962394732089,0.5231766056204596,0.7036664834631611,0.8769480255858021,1.443192563659893,1.867316669410134
2.67837111111126,Mueller,AdaptationL1,IIS,Hundred,0.21845793565732669,0.2750820258304137,0.5228773423852775,0.703442341411893,0.8768495529149057,1.4437394796749874,1.868436235165508
2.69186665032677,Mueller,AdaptationL1,IIS,Hundred,0.21770364384930413,0.27402638286549763,0.5214024994869761,0.702336393027872,0.8763633726547423,1.446436717605294,1.8739616482858763
2.69944856209154,Mueller,AdaptationL1,IIS,Hundred,0.2172797383370843,0.27343411436843973,0.5205749831523806,0.7017148940845804,0.8760899382433693,1.4479514932239241,1.8770676719759598
2.70131459150334,Mueller,AdaptationL1,IIS,Hundred,0.21717539322852214,0.27328843600541114,0.5203714354867146,0.7015619148050206,0.8760226092285922,1.448324242302598,1.877832312341749
2.70458996732039,Mueller,AdaptationL1,IIS,Hundred,0.2169922254084778,0.27303281629731185,0.5200142674715477,0.7012933780052933,0.8759043979852361,1.448978457043723,1.8791746481965144
2.71690426470585,Mueller,AdaptationL1,IIS,Hundred,0.21630341127257158,0.27207273542913113,0.5186727147131407,0.7002835699109132,0.8754596106798798,1.4514374134643857,1.8842235341282318
2.73277120915037,Mueller,AdaptationL1,IIS,Hundred,0.21541549026972445,0.27083791446275596,0.51694710213234,0.6989819658237391,0.874885680340639,1.4546042169915991,1.890734044179802
2.75476191176472,Mueller,AdaptationL1,IIS,Hundred,0.21418416332933243,0.26913069375767884,0.5145610382302408,0.69717714243142,0.8740887127137725,1.4589903330412228,1.8997666175794088
2.75569635620921,Mueller,AdaptationL1,IIS,Hundred,0.2141318224459478,0.269058256697654,0.5144597904538663,0.6971004281515384,0.8740548079795282,1.45917663641864,1.900150677129149
2.75626581699353,Mueller,AdaptationL1,IIS,Hundred,0.21409992459403393,0.26901411704400396,0.5143980946367953,0.6970536767229583,0.8740341444832407,1.4592901687776223,1.9003847369059375
2.76734220588244,Mueller,AdaptationL1,IIS,Hundred,0.2134793790567877,0.2681562180912919,0.5131989284549826,0.6961441953252465,0.8736319884241021,1.461497999292082,1.904938805972023
2.79052558823515,Mueller,AdaptationL1,IIS,Hundred,0.21217986439067746,0.2663645775596601,0.5106943040749005,0.6942397772565131,0.8727887959383746,1.466116323933859,1.9144796162611337
2.79218627450983,Mueller,AdaptationL1,IIS,Hundred,0.2120867411849729,0.26623644444716765,0.5105151657966097,0.6941033155721614,0.8727283199285093,1.466447003002368,1.9151635137295138
2.81277584967332,Mueller,AdaptationL1,IIS,Hundred,0.21093178299319848,0.264650116346146,0.5082972158431981,0.6924109516987912,0.8719776811825811,1.470545244626155,1.9236477891894994
2.81398787581697,Mueller,AdaptationL1,IIS,Hundred,0.21086377242908486,0.26455686797467753,0.5081668297919759,0.6923113012960199,0.8719334454456906,1.4707863997920938,1.9241475219936934
2.8365361274509,Mueller,AdaptationL1,IIS,Hundred,0.20959805782512267,0.2628247821612729,0.5057447227577536,0.6904568669582098,0.8711095081610719,1.4752709295837252,1.9334504634733043
2.85629253267981,Mueller,AdaptationL1,IIS,Hundred,0.20848833898866712,0.26131134609427037,0.5036280735648918,0.6888311663153122,0.8703860498219406,1.4791972915168994,1.9416109523114216
2.89193870915028,Mueller,AdaptationL1,IIS,Hundred,0.2064843876684878,0.25859057474225744,0.4998221761437205,0.6858958700155097,0.8690770907030676,1.48627469214204,1.9563570201072344
2.90111591503267,Mueller,AdaptationL1,IIS,Hundred,0.20596811023017458,0.25789216635674206,0.4988450743677163,0.6851397388183418,0.8687393385677622,1.4880953566473882,1.9601580647681849
2.90836967320246,Mueller,AdaptationL1,IIS,Hundred,0.20555993645447274,0.2573407345153687,0.4980735560566292,0.6845419600103148,0.868472156456466,1.489534013826788,1.9631637909012385
2.92818754901961,Mueller,AdaptationL1,IIS,Hundred,0.20444430887767145,0.25583686535971645,0.4959692729435957,0.6829082158840517,0.8677412051809682,1.4934626786583958,1.9713817242420937
2.97551315359461,Mueller,AdaptationL1,IIS,Hundred,0.20177742132962878,0.2522615124006517,0.49096533225250083,0.6790034620165847,0.8659898266597096,1.5028333733035675,1.9910421219440795
2.98428813725499,Mueller,AdaptationL1,IIS,Hundred,0.20128250990946137,0.2516010475360413,0.49004079071941137,0.6782789373438038,0.8656641849085047,1.504569148415755,1.994693038683237
2.98465614379076,Mueller,AdaptationL1,IIS,Hundred,0.20126175134155422,0.2515733657283068,0.49000203954967664,0.6782485485968073,0.8656505219054965,1.5046419318932411,1.9948461892219091
3.0014819934639,Mueller,AdaptationL1,IIS,Hundred,0.20031238684738825,0.25030915898120304,0.4882321987260723,0.6768588230933078,0.865025295065153,1.5079687024449395,2.001851733326984
3.00975109477149,Mueller,AdaptationL1,IIS,Hundred,0.1998456406308382,0.24968890179065756,0.48736378720200724,0.6761756219165392,0.864717644052404,1.509602929007378,2.0052969587805856
3.02771558823535,Mueller,AdaptationL1,IIS,Hundred,0.19883123542440478,0.24834376470183123,0.4854803123567963,0.6746908841145914,0.8640484097391854,1.5131516204536368,2.012786960642997
3.03200330065359,Mueller,AdaptationL1,IIS,Hundred,0.19858903791084165,0.2480231895313245,0.4850314049453154,0.674336411271847,0.8638885032767201,1.513998279608746,2.0145757259254906
3.03947158496728,Mueller,AdaptationL1,IIS,Hundred,0.19816710558534412,0.2474652557050907,0.48425008774406963,0.6737189028554939,0.8636098186090189,1.5154726744516243,2.017692363114703
3.04379705882339,Mueller,AdaptationL1,IIS,Hundred,0.19792268723476164,0.24714236779326318,0.48379790460569627,0.6733612014496843,0.86344831640517306,1.5163264355143025,2.019498028168332
3.11962441176463,Mueller,AdaptationL1,IIS,Hundred,0.19363269169077194,0.24151246979088484,0.4759113850734149,0.6670841774994769,0.8606059306686372,1.5312720681095766,2.0512204812433006
3.11998075163386,Mueller,AdaptationL1,IIS,Hundred,0.19361250805953456,0.241486148944644,0.4758745041208913,0.6670546510659697,0.8605925233211884,1.53134220850134,2.0513698618990843
3.16362215686254,Mueller,AdaptationL1,IIS,Hundred,0.1911389370431911,0.23827222427799521,0.4713704217025495,0.663436498149537,0.858946974481387,1.53992571022269,2.0696863119158966
3.16936539215693,Mueller,AdaptationL1,IIS,Hundred,0.19081316905464968,0.23785069136191847,0.4707795688595797,0.6629600497862382,0.858729897295176,1.54105431708433,2.072099959541401
3.20340080065367,Mueller,AdaptationL1,IIS,Hundred,0.1888814441118072,0.23535939970421518,0.4672870805263891,0.6601351152219939,0.857440968665662,1.5477379249839343,2.0864188896082916
3.21177823529419,Mueller,AdaptationL1,IIS,Hundred,0.18840566529562416,0.23474797694302083,0.46642980770615317,0.659439416834761,0.8571230594336031,1.5493817835787602,2.089947332294813
3.21406302287577,Mueller,AdaptationL1,IIS,Hundred,0.1882758845763173,0.2345813449901067,0.4661961647697973,0.6592496526658611,0.8570363108438307,1.549830030275771,2.0909099227496815
3.22428235294118,Mueller,AdaptationL1,IIS,Hundred,0.18769529505065785,0.2338366789764878,0.4651519837928818,0.6584007472021655,0.8566480691643099,1.5518344900505354,2.095216806743546
3.2294314215685,Mueller,AdaptationL1,IIS,Hundred,0.1874026934266026,0.23346187129959803,0.46462639367474073,0.6579729383341724,0.8564523057163179,1.552844173296696,2.0973877456864822
3.23839895424851,Mueller,AdaptationL1,IIS,Hundred,0.18689299413318045,0.2328097469155636,0.4637118769033915,0.6572277408191933,0.8561111343683749,1.5546021803297234,2.1011700415735177
3.27256465686274,Mueller,AdaptationL1,IIS,Hundred,0.18494980312317358,0.23033258233475457,0.4602374340308027,0.6543870434136956,0.8548085822083342,1.5612949410544197,2.1155969208302765
3.30296599673186,Mueller,AdaptationL1,IIS,Hundred,0.18321901961572082,0.22813818867743807,0.4571588641879644,0.6518572756268134,0.8536459322939015,1.5672434643634607,2.12845634191289
3.35757062091505,Mueller,AdaptationL1,IIS,Hundred,0.18010631292001755,0.22422004590487396,0.4516602499546135,0.6473086302804248,0.8515491248088343,1.577911603984807,2.1516057115547524
3.60305343137261,Mueller,AdaptationL1,IIS,Hundred,0.1660491834616175,0.20697468873561192,0.42743059291927554,0.6267823464741226,0.841987060860319,1.6256153427627162,2.2565059633014637
3.74274823529389,Mueller,AdaptationL1,IIS,Hundred,0.1580034194540152,0.1974306973781969,0.4140004376611607,0.615045237354965,0.8364466363791624,1.652574428033521,2.3168061606504193
3.79617452614371,Mueller,AdaptationL1,IIS,Hundred,0.1549174201279848,0.19383230843656807,0.4089327229290911,0.610545565446869,0.8343087125975861,1.6628490223679522,2.3399840851038816
3.8520958169934,Mueller,AdaptationL1,IIS,Hundred,0.15168203275249464,0.19009652228072815,0.403669032040244,0.6058293508901096,0.8320596948096807,1.6735821563261792,2.3643132273825334
3.86723973856203,Mueller,AdaptationL1,IIS,Hundred,0.15080493670316442,0.18909023609395775,0.40225074407523764,0.6045510353080465,0.8314486626973618,1.6764850270088063,2.3709138596344332
3.9857090522877,Mueller,AdaptationL1,IIS,Hundred,0.1439298580097319,0.18129749818218155,0.39126094489989516,0.5945343167528617,0.8266394919189874,1.6991387883710045,2.422728043764816
4.04694062091494,Mueller,AdaptationL1,IIS,Hundred,0.14036694545920853,0.17732492301410407,0.38565401312363345,0.5893455842708528,0.8241335937473053,1.7108092228893075,2.449632336488683
4.12434205882351,Mueller,AdaptationL1,IIS,Hundred,0.13585389654675417,0.17235706040131804,0.3786378127481178,0.5827753792578555,0.8209461973451055,1.7255242080585471,2.4837621950468263
4.2998518954248,Mueller,AdaptationL1,IIS,Hundred,0.12558216466549252,0.16131476875125672,0.3630237298057917,0.5678307422467728,0.8136370017486106,1.758736340129043,2.56165207950267
4.31197076797379,Mueller,AdaptationL1,IIS,Hundred,0.12487094580945754,0.16056369994026887,0.36196071375996597,0.5667964389272662,0.8131281205918328,1.761021708386833,2.567055928004184
4.35435375816989,Mueller,AdaptationL1,IIS,Hundred,0.12238162854200775,0.15794858546698698,0.35825842714065825,0.5631767782562179,0.8113441738715506,1.7690062224918885,2.5859806490323445
4.4236201143792,Mueller,AdaptationL1,IIS,Hundred,0.11830667901584384,0.15371347375030864,0.3522592498563504,0.5572530758088737,0.808414444506036,1.7820283666891759,2.6169962747112683
4.47331217320243,Mueller,AdaptationL1,IIS,Hundred,0.11537819136195794,0.1507048084407025,0.3479947385326172,0.5529971843364277,0.8063017621581292,1.7913499494912375,2.6393135737432076
4.55477449346426,Mueller,AdaptationL1,IIS,Hundred,0.11056818408817704,0.14582612232910197,0.3410748297101766,0.5460091217482966,0.8028186892974776,1.806594033831324,2.676019509343003
4.61108508169936,Mueller,AdaptationL1,IIS,Hundred,0.10723659163146035,0.14249262761551285,0.33634308174381833,0.5411705133430212,0.800396748156991,1.8171044605406173,2.701479682567971
4.63418571895419,Mueller,AdaptationL1,IIS,Hundred,0.10586827037456234,0.14113430174699965,0.33441415338064845,0.53918361882273,0.7993998044502701,1.8214098325130594,2.711945008811331
4.64974127450982,Mueller,AdaptationL1,IIS,Hundred,0.10494634887059545,0.1402226431707066,0.33311924844487595,0.5378450494173144,0.7987273737897163,1.8243069000630645,2.718998938940719
4.6657541013071,Mueller,AdaptationL1,IIS,Hundred,0.10399689070482462,0.1392867189793052,0.3317896418251338,0.5364666016303565,0.7980342460733316,1.8272873704727999,2.7262659149751034
4.67751285947704,Mueller,AdaptationL1,IIS,Hundred,0.10329939002279348,0.13860107499655544,0.3308154396634589,0.5354540187343452,0.7975246580678228,1.829474893730798,2.73160597515237
4.69379122549017,Mueller,AdaptationL1,IIS,Hundred,0.10233340377901247,0.13765418364060866,0.3294698288627713,0.5340517601568304,0.796818364397786,1.8325016271067522,2.7390036820810053
4.69536823529421,Mueller,AdaptationL1,IIS,Hundred,0.10223979702584808,0.13756259215908412,0.32933965660473385,0.5339158831338277,0.7967498885087725,1.8327947519129741,2.739720671395591
4.71349879084965,Mueller,AdaptationL1,IIS,Hundred,0.10116331146697347,0.136511374634901,0.32784547044309653,0.5323533586279918,0.7959619778131225,1.8361635035900283,2.7479677701504746
4.71485441176466,Mueller,AdaptationL1,IIS,Hundred,0.10108279990852194,0.13643290753614395,0.3277339259621867,0.5322365010481437,0.795903017148294,1.8364152930794102,2.7485847026599313
4.71667253267973,Mueller,AdaptationL1,IIS,Hundred,0.10097481507943658,0.1363276985743779,0.3275843640118055,0.532079768877877,0.7958239301320384,1.8367529660282353,2.7494121802477043
4.72478728758152,Mueller,AdaptationL1,IIS,Hundred,0.10049278070647392,0.1358585271021586,0.326917365731503,0.5313801472397162,0.7954707955093007,1.838259809247196,2.7531063388012442
4.74163939542491,Mueller,AdaptationL1,IIS,Hundred,0.09949136548859762,0.13488629608008607,0.32553499369863625,0.5299267850986696,0.7947366579912333,1.8413876426406863,2.760782821998206
4.80610645424835,Mueller,AdaptationL1,IIS,Hundred,0.09565597187532746,0.1311933399155566,0.32028166575404815,0.5243615125879759,0.7919185968355714,1.8533347972080008,2.7902078930484784
4.8077163562091,Mueller,AdaptationL1,IIS,Hundred,0.09556010088706166,0.13110165081564912,0.32015118494296946,0.5242224224760194,0.7918480271079817,1.853632776975806,2.7909439069686095
4.82689284313722,Mueller,AdaptationL1,IIS,Hundred,0.09441778160174816,0.13001148593544293,0.31859960359996387,0.5225652207760727,0.791006696104469,1.857180801501128,2.7997154863204154
4.83215043866545,Mueller,AdaptationL1,IIS,Hundred,0.09410448246321153,0.1297132405255093,0.318175063056911,0.5221107330417682,0.7907757929282935,1.8581531122207524,2.8021218258628093
4.83322913398704,Mueller,AdaptationL1,IIS,Hundred,0.09404019731667038,0.12965208408568946,0.318088005998467,0.5220174791100506,0.7907284061890782,1.8583525763955704,2.8026156089204712
4.8399542810456,Mueller,AdaptationL1,IIS,Hundred,0.0936393650636953,0.12927106610093275,0.31754559625704515,0.5214360306474015,0.7904328760540796,1.859595957029966,2.8056946996350787
4.84685153594778,Mueller,AdaptationL1,IIS,Hundred,0.09322819382663668,0.12888076812751864,0.3169899304832892,0.5208396034679401,0.790129609894027,1.8608708308566992,2.808853646793893
